State,Estimated or Actual 2018 Total Ballots Counted VEP Turnout Rate,Estimated or Actual 2018 Vote for Highest Office VEP Turnout Rate,Status,Source,Estimated or Actual 2018 Total Ballots Counted,2018 Vote for Highest Office,Voting-Eligible Population (VEP),Voting-Age Population (VAP),% Non-citizen,Prison,Probation,Parole,Total Ineligible Felon,Overseas Eligible,State Abv
Minnesota,64.20%,63.90%,Certified,https://electionresults.sos.state.mn.us/20181106,"2,611,365","2,596,879","4,064,389","4,335,998",4.60%,"10,158","96,852","7,075","72,439",,MN
Colorado,63.00%,61.50%,Certified,https://results.enr.clarityelections.com/CO/91808/Web02-state.220747/#/,"2,583,580","2,525,062","4,103,903","4,445,013",7.00%,"18,576",0,"10,186","28,762",,CO
Montana,62.00%,61.40%,Official,https://sosmt.gov/wp-content/uploads/2018GeneralReportStateCanvass.pdf,"509,213","504,384","821,710","835,371",1.20%,"3,795",0,0,"3,795",,MT
Wisconsin,61.70%,61.60%,Certified,https://elections.wi.gov/node/6300,"2,675,000","2,673,308","4,337,051","4,549,459",3.20%,"22,889","44,489","20,401","68,649",,WI
Oregon,61.50%,60.00%,Official,https://sos.oregon.gov/voting/Pages/current-election.aspx,"1,914,923","1,866,997","3,113,178","3,339,282",6.30%,"15,166",0,0,"15,166",,OR
Maine,60.20%,59.10%,Certified,https://www.maine.gov/sos/cec/elec/results/index.html,"646,013","634,409","1,073,006","1,092,942",1.80%,0,0,0,0,,ME
Washington,58.90%,58.10%,Final,https://results.vote.wa.gov/results/current/,"3,133,448","3,086,168","5,316,196","5,903,135",8.60%,"18,335","89,317","11,322","80,568",,WA
North Dakota,58.60%,57.80%,Official,https://results.sos.nd.gov/Default.aspx?map=Cty,"330,598","326,138","564,114","578,460",2.20%,"1,791",0,0,"1,791",,ND
Michigan,57.80%,56.60%,Official,https://mielections.us/election/results/2018GEN_CENR.html,"4,341,340","4,250,585","7,513,813","7,841,291",3.70%,"40,502",0,0,"40,502",,MI
Iowa,57.70%,57.40%,Certified,https://results.enr.clarityelections.com/IA/91323/Web02-state.220747/#/,"1,334,279","1,327,638","2,312,204","2,431,468",3.60%,"8,888","29,254","6,051","31,614",,IA
Vermont,55.90%,55.10%,Official,https://vtelectionresults.sec.state.vt.us/Index.html#/,"278,230","274,087","497,750","508,992",2.20%,0,0,0,0,,VT
Georgia,55.00%,54.90%,Official,https://results.enr.clarityelections.com/GA/91639/Web02-state.220747/#/,"3,949,905","3,939,328","7,178,075","8,063,141",7.20%,"51,092","410,964","22,386","307,727",,GA
Florida,54.90%,54.30%,Official,https://floridaelectionwatch.gov/Home,"8,318,824","8,220,561","15,140,654","17,168,712",10.50%,"92,847","214,066","4,566","219,431",,FL
Virginia,54.80%,54.60%,Official,https://results.elections.virginia.gov/vaelections/2018%20November%20General/Site/Congress.html,"3,363,505","3,351,373","6,141,102","6,673,763",6.90%,"36,959","60,821","1,650","73,277",,VA
Alaska,54.60%,54.30%,Official,http://www.elections.alaska.gov/results/18GENR/,"285,009","283,134","521,777","554,426",4.10%,"4,317","6,621","1,812","9,903",,AK
Massachusetts,54.60%,53.70%,Certified,http://www.sec.state.ma.us/ele/elepdf/2018_Return_of_Votes.pdf,"2,752,665","2,707,090","5,042,403","5,546,080",8.90%,"8,780",0,0,"8,780",,MA
New Hampshire,54.60%,54.00%,Final,http://sos.nh.gov/18GenResults.aspx,"580,568","573,608","1,062,391","1,096,918",2.90%,"2,818",0,0,"2,818",,NH
Connecticut,54.40%,,,https://ctemspublic.pcctg.net/#/home,"1,422,000",,"2,614,176","2,856,023",7.80%,"14,475",0,"3,379","17,854",,CT
Maryland,54.20%,53.50%,Certified,https://elections.maryland.gov/press_room/index.html,"2,335,128","2,304,512","4,306,482","4,742,399",8.80%,"19,382",0,0,"19,382",,MD
Missouri,53.60%,53.40%,Official,https://enr.sos.mo.gov/,"2,450,000","2,442,289","4,570,675","4,764,892",2.50%,"31,956","43,799","17,792","74,713",,MO
South Dakota,53.30%,53.00%,Official,https://sdsos.gov/elections-voting/election-resources/election-history/2018_Election_History.aspx,"341,048","339,214","640,417","663,321",2.50%,"3,744",0,"2,687","6,431",,SD
New Jersey,53.10%,51.80%,Official,https://www.njelections.org/election-information-archive-2018.html,"3,248,642","3,169,310","6,114,344","7,074,259",12.00%,"18,504","140,589","15,128","113,768",,NJ
Nebraska,51.80%,51.20%,Official,https://electionresults.sos.ne.gov/,"706,652","698,417","1,364,285","1,458,088",5.50%,"5,079","13,489","1,088","13,856",,NE
Illinois,51.40%,50.70%,Official,https://www.elections.il.gov/Downloads/ElectionInformation/VoteTotals/2018GEOfficialVote.pdf,"4,635,541","4,570,842","9,017,850","9,902,219",8.50%,"42,017",0,0,"42,017",,IL
Pennsylvania,51.40%,,Official,https://www.electionreturns.pa.gov/,"5,020,000","5,012,582","9,758,386","10,178,261",3.70%,"48,098",0,0,"48,098",,PA
Utah,51.40%,51.20%,Preliminary,https://electionresults.utah.gov/elections/federal,"1,070,000","1,065,630","2,082,549","2,242,122",6.90%,"5,846",0,0,"5,846",,UT
Kansas,51.20%,50.90%,Official,https://www.kssos.org/elections/18elec/2018_General_Election_Official_Votes_Cast.pdf,"1,060,000","1,055,566","2,072,292","2,211,696",5.20%,"9,613","16,654","4,830","23,936",,KS
Delaware,51.10%,51.00%,Certified,https://elections.delaware.gov/results/html/election.shtml,"363,000","362,592","710,434","769,716",5.70%,"6,254","15,395",387,"15,416",,DE
Ohio,50.90%,50.10%,Official,https://www.sos.state.oh.us/elections/election-results-and-data/2018-official-elections-results/,"4,496,834","4,429,582","8,839,520","9,113,230",2.40%,"51,666",0,0,"51,666",,OH
United States,50.10%,,,,"118,089,403",,"235,714,420","255,152,703",8.30%,"1,416,810","2,126,035","494,442","3,123,092","4,793,402",
Idaho,50.00%,49.40%,Certified,https://sos.idaho.gov/elect/results/2018/General/statewide_totals.html,"612,536","605,131","1,224,275","1,314,172",4.40%,"7,949","32,409","5,054","31,476",,ID
California,49.60%,,,https://vote.sos.ca.gov/,"12,713,000",,"25,635,139","30,836,229",16.40%,"130,390",0,0,"130,390",,CA
North Carolina,49.60%,48.70%,100% Counties Certified,https://er.ncsbe.gov/?election_dt=11/06/2018&county_id=0&office=FED&contest=0,"3,755,778","3,693,104","7,577,011","8,117,590",5.50%,"34,357","82,466","12,726","94,089",,NC
Arizona,49.10%,48.60%,Certified,https://azsos.gov/sites/default/files/2018%201203%20Signed%20Official%20Statewide%20Canvass.pdf,"2,409,910","2,384,308","4,910,625","5,519,036",9.40%,"37,582","77,373","7,500","89,185",,AZ
Wyoming,48.70%,48.20%,Official,https://soswy.state.wy.us/Elections/Docs/2018/2018GeneralResults.aspx,"205,275","203,420","421,722","438,237",2.40%,"2,323","4,666",842,"5,825",,WY
Kentucky,48.60%,47.30%,Certified,https://elect.ky.gov/results/2010-2019/Documents/2018GeneralElectionCertified.pdf,"1,612,353","1,569,798","3,319,907","3,469,061",2.40%,"22,868","48,457","15,383","65,871",,KY
Rhode Island,48.10%,47.50%,Official,https://www.ri.gov/election/results/2018/general_election/,"381,267","376,738","793,460","856,988",7.10%,"3,038",0,0,"3,038",,RI
Alabama,47.50%,47.20%,Certified,https://www.sos.alabama.gov/sites/default/files/voter-pdfs/2018/2018-Official-General-Election-Results-Certified-2018-11-27.pdf,"1,728,000","1,719,589","3,641,209","3,802,714",2.50%,"28,680","52,177","8,562","66,983",,AL
Nevada,47.50%,47.40%,Official,http://www.silverstateelection.com/,"975,980","972,132","2,052,636","2,380,512",12.60%,"13,742","13,724","5,261","26,826",,NV
New Mexico,47.30%,47.00%,Official,http://electionresults.sos.state.nm.us/,"701,654","696,459","1,482,246","1,610,112",6.90%,"6,914","12,714","2,780","16,941",,NM
Indiana,46.90%,46.40%,Official,https://indianaenr.blob.core.usgovcloudapi.net/site/index.html,"2,308,258","2,282,565","4,923,068","5,139,352",3.70%,"24,948",0,0,"24,948",,IN
Texas,46.30%,46.30%,Official,https://elections.sos.state.tx.us/elchist331_state.htm,"8,375,000","8,371,655","18,072,155","21,390,152",13.30%,"155,327","374,285","111,287","479,956",,TX
South Carolina,45.20%,44.70%,Official,https://www.enr-scvotes.org/SC/92124/Web02-state.220747/#/,"1,726,527","1,707,569","3,819,264","3,996,952",3.40%,"20,350","32,634","4,347","43,298",,SC
Louisiana,44.80%,43.00%,Official,https://voterportal.sos.la.gov/Graphical,"1,519,405","1,460,585","3,394,257","3,581,751",2.70%,"35,543","40,174","30,907","89,349",,LA
Tennessee,44.70%,,,https://elections.tn.gov/results.php,"2,250,000",,"5,031,061","5,290,993",3.50%,"27,906","62,609","12,092","75,685",,TN
District of Columbia,43.80%,42.50%,Certified,https://electionresults.dcboe.org/election_results/2018-General-Election,"231,700","224,658","529,198","577,553",8.40%,0,0,0,0,,DC
Mississippi,42.70%,42.50%,Certified,http://www.sos.ms.gov/Elections-Voting/Pages/2018-General-Election.aspx,"940,000","936,215","2,201,276","2,278,270",1.40%,"19,150","29,067","8,645","44,363",,MS
West Virginia,42.60%,,,https://results.enr.clarityelections.com/WV/92360/Web02-state.216038/#/,"598,000",,"1,405,262","1,435,238",1.10%,"7,137","6,523","3,550","14,405",,WV
Oklahoma,42.50%,42.40%,Official,https://www.ok.gov/elections/support/20181106_seb.html,"1,190,000","1,186,385","2,798,385","2,987,070",4.70%,"26,691","33,562","1,895","47,716",,OK
New York,42.10%,,,https://nyenr.elections.ny.gov/,"5,800,000",,"13,772,077","15,748,183",12.00%,"46,416",0,"44,426","90,842",,NY
Arkansas,41.40%,41.00%,Official,https://results.enr.clarityelections.com/AR/92174/Web02-state.220747/#/,"898,793","891,509","2,171,940","2,319,740",3.80%,"17,242","30,881","23,792","58,636",,AR
Hawaii,39.30%,38.50%,Final,https://elections.hawaii.gov/election-results/,"398,657","390,843","1,014,363","1,122,119",9.10%,"5,474",0,0,"5,474",,HI