icpsr,id,name,state_abbrev,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
21163,MH11421163,"STIVERS, Steve",OH,1,6,1,6,1,6,6,0,0,0
15021,MS11415021,"DURBIN, Richard Joseph",IL,0,0,0,0,0,0,0,6,1,6
20501,MH11420501,"COSTA, Jim",CA,1,1,6,1,1,1,1,0,0,0
20504,MH11420504,"WASSERMAN SCHULTZ, Debbie",FL,1,1,6,1,1,1,1,0,0,0
20505,MH11420505,"PRICE, Tom",GA,1,6,0,0,0,0,0,0,0,0
20506,MH11420506,"WESTMORELAND, Lynn A.",GA,6,6,0,0,0,0,0,0,0,0
20508,MH11420508,"LIPINSKI, Daniel",IL,6,1,6,1,1,1,1,0,0,0
21509,MH11421509,"WALTERS, Mimi",CA,1,6,1,6,6,6,6,0,0,0
20514,MH11420514,"BOUSTANY, Charles W.",LA,1,6,0,0,0,0,0,0,0,0
20517,MH11420517,"CLEAVER, Emanuel, II",MO,6,1,6,1,1,1,1,0,0,0
20518,MH11420518,"FORTENBERRY, Jeff",NE,1,6,1,1,1,9,9,0,0,0
20519,MH11420519,"HIGGINS, Brian",NY,6,1,6,1,1,1,1,0,0,0
20521,MH11420521,"FOXX, Virginia Ann",NC,1,6,1,6,6,6,6,0,0,0
20522,MH11420522,"McHENRY, Patrick T.",NC,1,6,1,6,6,6,6,0,0,0
20524,MH11420524,"FITZPATRICK, Michael G.",PA,1,1,0,0,0,0,0,0,0,0
20526,MH11420526,"DENT, Charles W.",PA,1,6,1,6,1,6,6,0,0,0
20527,MH11420527,"GOHMERT, Louie",TX,6,6,1,6,6,6,6,0,0,0
20528,MH11420528,"POE, Ted",TX,1,6,1,6,1,6,6,0,0,0
20529,MH11420529,"GREEN, Al",TX,6,1,6,1,1,1,1,0,0,0
20530,MH11420530,"McCAUL, Michael T.",TX,1,6,1,6,1,6,6,0,0,0
20531,MH11420531,"CONAWAY, K. Michael",TX,1,6,1,6,6,6,6,0,0,0
20532,MH11420532,"MARCHANT, Kenny",TX,1,6,1,6,1,6,6,0,0,0
20533,MH11420533,"CUELLAR, Henry",TX,1,1,6,6,1,1,1,0,0,0
20535,MH11420535,"McMORRIS RODGERS, Cathy",WA,1,6,1,6,6,6,6,0,0,0
20536,MH11420536,"REICHERT, David G.",WA,1,6,1,1,6,6,6,0,0,0
20537,MH11420537,"MOORE, Gwendolynne S. (Gwen)",WI,6,1,6,1,1,1,1,0,0,0
20538,MH11420538,"MATSUI, Doris",CA,6,1,9,1,1,1,1,0,0,0
20542,MH11420542,"SIRES, Albio",NJ,6,9,6,1,1,1,1,0,0,0
21173,MS11421173,"SCOTT, Tim",SC,0,0,0,0,0,0,0,1,6,1
29707,MH11429707,"SHERMAN, Brad",CA,6,1,6,1,1,1,1,0,0,0
21517,MH11421517,"TAKAI, Mark",HI,6,9,0,0,0,0,0,0,0,0
29368,MH11429368,"THOMPSON, Bennie",MS,6,1,6,1,1,1,1,0,0,0
21518,MH11421518,"DOLD, Robert",IL,1,1,0,0,0,0,0,0,0,0
21177,MH11421177,"NOEM, Kristi",SD,1,6,1,6,6,6,6,0,0,0
14435,MS11414435,"MARKEY, Edward John",MA,0,0,0,0,0,0,0,6,1,6
14440,MS11414440,"MIKULSKI, Barbara Ann",MD,0,0,0,0,0,0,0,6,1,6
29373,MS11429373,"MENENDEZ, Robert",NJ,0,0,0,0,0,0,0,6,1,6
15039,MS11415039,"McCAIN, John Sidney, III",AZ,0,0,0,0,0,0,0,1,6,1
21525,MH11421525,"MOULTON, Seth",MA,6,1,6,1,1,1,1,0,0,0
29718,MH11429718,"SHIMKUS, John M.",IL,1,6,1,6,6,6,6,0,0,0
21185,MH11421185,"RIGELL, E. Scott",VA,1,6,0,0,0,0,0,0,0,0
29378,MH11429378,"VELÁZQUEZ, Nydia M.",NY,6,1,6,1,1,1,1,0,0,0
41102,MS11441102,"RUBIO, Marco",FL,0,0,0,0,0,0,0,1,6,1
41104,MS11441104,"PAUL, Rand",KY,0,0,0,0,0,0,0,1,6,1
41106,MS11441106,"AYOTTE, Kelly",NH,0,0,0,0,0,0,0,1,1,1
21187,MH11421187,"HERRERA BEUTLER, Jaime",WA,1,9,1,6,1,6,6,0,0,0
49300,MS11449300,"FEINSTEIN, Dianne",CA,0,0,0,0,0,0,0,6,1,6
41110,MS11441110,"LEE, Mike",UT,0,0,0,0,0,0,0,1,6,1
41111,MS11441111,"JOHNSON, Ron",WI,0,0,0,0,0,0,0,1,6,1
41112,MS11441112,"SCHATZ, Brian Emanuel",HI,0,0,0,0,0,0,0,6,1,6
49308,MS11449308,"MURRAY, Patty",WA,0,0,0,0,0,0,0,6,1,6
29722,MS11429722,"MORAN, Jerry",KS,0,0,0,0,0,0,0,1,6,1
29534,MS11429534,"WICKER, Roger F.",MS,0,0,0,0,0,0,0,1,6,1
14503,MS11414503,"HATCH, Orrin Grant",UT,0,0,0,0,0,0,0,1,6,1
29729,MH11429729,"McGOVERN, James P.",MA,6,1,6,1,1,1,1,0,0,0
15054,MS11415054,"REID, Harry",NV,0,0,0,0,0,0,0,6,1,6
29732,MS11429732,"STABENOW, Deborah Ann",MI,0,0,0,0,0,0,0,6,1,6
20702,MH11420702,"McNERNEY, Jerry",CA,6,1,6,1,1,1,1,0,0,0
20703,MH11420703,"MCCARTHY, Kevin",CA,1,6,1,6,6,6,6,0,0,0
20704,MH11420704,"LAMBORN, Doug",CO,1,6,1,6,6,6,6,0,0,0
20705,MH11420705,"PERLMUTTER, Ed",CO,6,1,6,1,1,1,1,0,0,0
20706,MH11420706,"COURTNEY, Joe",CT,6,1,6,1,1,1,1,0,0,0
20707,MS11420707,"MURPHY, Christopher",CT,0,0,0,0,0,0,0,6,1,6
20708,MH11420708,"CASTOR, Kathy",FL,6,1,6,1,1,1,1,0,0,0
20709,MH11420709,"BUCHANAN, Vernon G.",FL,1,6,1,6,6,6,6,0,0,0
20712,MH11420712,"JOHNSON, Hank",GA,6,1,6,1,1,1,1,0,0,0
20713,MS11420713,"HIRONO, Mazie",HI,0,0,0,0,0,0,0,6,1,6
20715,MH11420715,"ROSKAM, Peter",IL,1,6,1,6,6,9,9,0,0,0
20717,MS11420717,"DONNELLY, Joe",IN,0,0,0,0,0,0,0,6,1,1
20720,MH11420720,"LOEBSACK, Dave",IA,6,1,6,1,1,1,1,0,0,0
20723,MH11420723,"YARMUTH, John",KY,6,1,6,1,1,1,1,0,0,0
20724,MH11420724,"SARBANES, John",MD,6,1,6,1,1,1,1,0,0,0
20725,MH11420725,"WALBERG, Tim",MI,1,6,1,6,6,6,6,0,0,0
20726,MH11420726,"WALZ, Tim",MN,6,1,6,1,1,1,1,0,0,0
20727,MH11420727,"ELLISON, Keith",MN,6,1,6,1,1,1,1,0,0,0
20729,MH11420729,"SMITH, Adrian",NE,1,6,1,6,6,6,6,0,0,0
20730,MS11420730,"HELLER, Dean",NV,0,0,0,0,0,0,0,1,1,1
20731,MH11520731,"SHEA-PORTER, Carol",NH,0,0,6,1,1,1,1,0,0,0
20733,MH11420733,"CLARKE, Yvette Diane",NY,6,1,6,1,1,1,1,0,0,0
20735,MS11420735,"GILLIBRAND, Kirsten",NY,0,0,0,0,0,0,0,6,1,6
20738,MH11420738,"JORDAN, Jim",OH,6,6,1,6,6,6,6,0,0,0
20748,MH11420748,"COHEN, Stephen",TN,6,1,6,1,1,1,1,0,0,0
20749,MH11420749,"FOSTER, Bill",IL,6,1,6,1,1,1,1,0,0,0
20750,MH11420750,"WELCH, Peter",VT,6,1,6,1,1,1,1,0,0,0
21549,MH11421549,"RATCLIFFE, John",TX,1,6,1,6,6,6,6,0,0,0
20754,MH11420754,"TSONGAS, Nicola S. (Niki)",MA,6,1,6,1,1,1,1,0,0,0
20755,MH11420755,"LATTA, Robert E.",OH,1,6,1,6,6,6,6,0,0,0
20756,MH11420756,"WITTMAN, Robert J.",VA,6,6,1,6,6,6,6,0,0,0
20757,MH11420757,"CARSON, André",IN,6,1,6,1,1,1,1,0,0,0
20758,MH11420758,"BILIRAKIS, Gus",FL,1,6,1,6,6,6,6,0,0,0
20759,MH11420759,"SCALISE, Steve",LA,1,6,1,9,9,9,9,0,0,0
20762,MH11420762,"SPEIER, Karen Lorraine Jacqueline (Jackie)",CA,6,1,6,1,1,1,1,0,0,0
20763,MH11420763,"EDWARDS, Donna F.",MD,6,1,0,0,0,0,0,0,0,0
15408,MS11415408,"CARDIN, Benjamin Louis",MD,0,0,0,0,0,0,0,6,1,6
15410,MH11415410,"DeFAZIO, Peter Anthony",OR,6,1,6,1,1,1,1,0,0,0
29735,MS11429735,"BLUNT, Roy",MO,0,0,0,0,0,0,0,1,6,1
14657,MH11414657,"SENSENBRENNER, Frank James, Jr.",WI,1,6,1,6,6,6,6,0,0,0
29752,MH11429752,"PITTS, Joseph R.",PA,1,6,0,0,0,0,0,0,0,0
41300,MS11441300,"KING, Angus Stanley, Jr.",ME,0,0,0,0,0,0,0,6,1,6
41301,MS11441301,"WARREN, Elizabeth",MA,0,0,0,0,0,0,0,6,1,6
41302,MS11441302,"FISCHER, Debra (Deb)",NE,0,0,0,0,0,0,0,1,6,1
41303,MS11441303,"HEITKAMP, Mary Kathryn (Heidi)",ND,0,0,0,0,0,0,0,6,1,6
41304,MS11441304,"CRUZ, Rafael Edward (Ted)",TX,0,0,0,0,0,0,0,1,6,1
41305,MS11441305,"KAINE, Timothy Michael (Tim)",VA,0,0,0,0,0,0,0,6,1,6
41308,MS11441308,"BOOKER, Cory Anthony",NJ,0,0,0,0,0,0,0,6,1,6
29754,MS11429754,"THUNE, John",SD,0,0,0,0,0,0,0,1,6,1
29541,MH11429541,"FRELINGHUYSEN, Rodney P.",NJ,1,6,1,6,6,6,6,0,0,0
31101,MH11431101,"DelBENE, Suzan K.",WA,1,1,6,1,1,1,1,0,0,0
31102,MH11431102,"MASSIE, Thomas",KY,6,6,6,6,6,6,6,0,0,0
31103,MH11431103,"PAYNE, Donald, Jr.",NJ,9,9,6,1,1,1,1,0,0,0
15424,MS11415424,"INHOFE, James Mountain",OK,0,0,0,0,0,0,0,1,6,1
39301,MH11439301,"CLYBURN, James Enos",SC,9,1,6,1,1,1,1,0,0,0
39304,MH11439304,"GREEN, Raymond Eugene (Gene)",TX,6,1,9,6,1,1,1,0,0,0
39305,MH11439305,"JOHNSON, Eddie Bernice",TX,1,1,6,1,1,1,1,0,0,0
39307,MH11439307,"SCOTT, Robert C.",VA,6,1,6,1,1,1,1,0,0,0
39308,MH11439308,"GOODLATTE, Robert William",VA,1,6,1,6,6,6,6,0,0,0
39310,MS11439310,"CANTWELL, Maria E.",WA,0,0,0,0,0,0,0,6,1,6
20902,MH11420902,"KIRKPATRICK, Ann",AZ,6,1,0,0,0,0,0,0,0,0
20903,MH11420903,"McCLINTOCK, Tom",CA,1,6,1,6,6,6,6,0,0,0
20904,MH11420904,"POLIS, Jared",CO,1,1,6,1,1,1,1,0,0,0
20906,MH11420906,"COFFMAN, Mike",CO,1,6,1,1,1,6,6,0,0,0
20907,MH11420907,"HIMES, James A.",CT,1,1,6,1,1,1,1,0,0,0
20908,MH11420908,"GRAYSON, Alan",FL,6,1,0,0,0,0,0,0,0,0
20909,MH11420909,"POSEY, Bill",FL,6,6,1,6,6,6,6,0,0,0
20910,MH11420910,"ROONEY, Thomas J.",FL,1,6,9,6,1,6,6,0,0,0
29106,MH11429106,"WATERS, Maxine",CA,6,1,6,1,1,1,1,0,0,0
20915,MH11420915,"JENKINS, Lynn",KS,1,6,1,6,6,6,6,0,0,0
20916,MH11420916,"GUTHRIE, Brett",KY,1,6,1,6,6,6,6,0,0,0
29109,MH11429109,"DeLAURO, Rosa L.",CT,6,1,6,1,1,1,1,0,0,0
20918,MH11420918,"FLEMING, John",LA,6,6,0,0,0,0,0,0,0,0
20919,MS11420919,"CASSIDY, Bill",LA,0,0,0,0,0,0,0,1,6,1
20920,MH11420920,"PINGREE, Chellie",ME,6,1,6,1,1,1,1,0,0,0
20923,MS11420923,"PETERS, Gary C.",MI,0,0,0,0,0,0,0,6,1,6
20924,MH11420924,"PAULSEN, Erik",MN,1,6,1,6,1,6,6,0,0,0
20925,MH11420925,"HARPER, Gregg",MS,1,6,1,6,6,6,6,0,0,0
20926,MH11420926,"LUETKEMEYER, Blaine",MO,1,9,1,6,6,6,6,0,0,0
20927,MH11420927,"TITUS, Alice (Dina)",NV,6,1,9,1,1,1,1,0,0,0
20929,MH11420929,"LANCE, Leonard",NJ,1,6,1,6,6,6,6,0,0,0
20930,MS11420930,"HEINRICH, Martin",NM,0,0,0,0,0,0,0,6,1,6
94659,MS11494659,"SHELBY, Richard C.",AL,0,0,0,0,0,0,0,1,6,1
20932,MH11420932,"LUJÁN, Ben Ray",NM,6,1,6,1,1,1,1,0,0,0
20934,MH11420934,"TONKO, Paul",NY,6,1,6,1,1,1,1,0,0,0
29127,MH11429127,"PETERSON, Collin Clark",MN,6,1,6,6,6,6,1,0,0,0
20941,MH11420941,"FUDGE, Marcia L.",OH,6,1,6,6,6,1,1,0,0,0
29134,MH11429134,"SERRANO, José E.",NY,6,1,6,1,1,1,1,0,0,0
20944,MH11420944,"SCHRADER, Kurt",OR,1,1,6,1,1,1,1,0,0,0
29137,MH11429137,"BOEHNER, John Andrew",OH,1,0,0,0,0,0,0,0,0,0
20946,MH11420946,"THOMPSON, Glenn",PA,1,6,1,6,6,6,6,0,0,0
20947,MH11420947,"ROE, David P. (Phil)",TN,1,6,1,6,6,6,6,0,0,0
20948,MH11420948,"OLSON, Pete",TX,1,6,1,6,1,6,6,0,0,0
15438,MH11415438,"PRICE, David Eugene",NC,6,1,6,1,1,1,1,0,0,0
14806,MS11414806,"COATS, Daniel Ray",IN,0,0,0,0,0,0,0,1,6,1
29143,MH11429143,"JOHNSON, Sam",TX,1,6,1,6,6,6,6,0,0,0
20952,MH11420952,"CONNOLLY, Gerald E. (Gerry)",VA,1,1,6,1,1,1,1,0,0,0
20953,MH11420953,"LUMMIS, Cynthia M.",WY,6,6,0,0,0,0,0,0,0,0
20954,MH11420954,"QUIGLEY, Mike",IL,1,1,6,1,1,1,1,0,0,0
20955,MH11420955,"CHU, Judy",CA,6,1,6,1,1,1,1,0,0,0
20958,MH11420958,"GARAMENDI, John",CA,6,1,6,1,1,1,1,0,0,0
20959,MH11420959,"DEUTCH, Theodore E. (Ted)",FL,6,1,6,1,1,1,1,0,0,0
20962,MH11420962,"GRAVES, Tom",GA,1,6,1,6,6,6,6,0,0,0
20963,MH11420963,"HUNTER, Duncan Duane",CA,6,6,1,6,6,6,6,0,0,0
14852,MS11414852,"ROBERTS, Charles Patrick (Pat)",KS,0,0,0,0,0,0,0,1,6,1
14854,MH11414854,"ROGERS, Harold Dallas (Hal)",KY,1,6,1,6,6,6,6,0,0,0
14858,MS11414858,"SCHUMER, Charles Ellis (Chuck)",NY,0,0,0,0,0,0,0,6,1,6
14863,MH11414863,"SMITH, Christopher Henry",NJ,6,1,1,1,6,1,6,0,0,0
14871,MS11414871,"WYDEN, Ronald Lee",OR,0,0,0,0,0,0,0,6,1,6
14873,MH11414873,"HOYER, Steny Hamilton",MD,6,1,6,1,1,1,1,0,0,0
41500,MS11441500,"SULLIVAN, Daniel Scott",AK,0,0,0,0,0,0,0,1,6,1
41501,MS11441501,"PERDUE, David Alfred, Jr.",GA,0,0,0,0,0,0,0,1,6,1
41502,MS11441502,"ERNST, Joni",IA,0,0,0,0,0,0,0,1,6,1
41503,MS11441503,"SASSE, Benjamin Eric",NE,0,0,0,0,0,0,0,1,6,1
41504,MS11441504,"TILLIS, Thomas Roland (Thom)",NC,0,0,0,0,0,0,0,1,6,1
41505,MS11441505,"ROUNDS, Marion Michael (Mike)",SD,0,0,0,0,0,0,0,1,6,1
49700,MS11449700,"SESSIONS, Jefferson Beauregard III (Jeff)",AL,0,0,0,0,0,0,0,1,6,1
49703,MS11449703,"COLLINS, Susan Margaret",ME,0,0,0,0,0,0,0,1,1,1
49706,MS11449706,"ENZI, Michael B.",WY,0,0,0,0,0,0,0,1,6,1
14921,MS11414921,"McCONNELL, Addison Mitchell (Mitch)",KY,0,0,0,0,0,0,0,1,6,6
21100,MH11421100,"STUTZMAN, Marlin",IN,1,6,0,0,0,0,0,0,0,0
21101,MH11421101,"REED, Thomas W. II",NY,1,1,1,1,6,1,6,0,0,0
21102,MH11421102,"SEWELL, Terri",AL,1,1,6,1,1,1,1,0,0,0
21103,MH11421103,"GOSAR, Paul",AZ,9,6,1,6,6,6,6,0,0,0
21105,MH11421105,"SCHWEIKERT, David",AZ,1,6,1,6,6,6,6,0,0,0
21106,MH11421106,"CRAWFORD, Rick",AR,1,6,1,6,6,6,6,0,0,0
21108,MH11421108,"WOMACK, Steve",AR,1,6,1,6,6,6,6,0,0,0
21109,MH11421109,"DENHAM, Jeff",CA,1,6,1,6,6,6,6,0,0,0
21110,MH11421110,"BASS, Karen",CA,6,1,6,1,1,1,1,0,0,0
21111,MH11421111,"TIPTON, Scott",CO,1,6,1,6,6,6,6,0,0,0
21112,MS11421112,"GARDNER, Cory",CO,0,0,0,0,0,0,0,1,6,1
21113,MH11421113,"CARNEY, John C., Jr.",DE,6,1,0,0,0,0,0,0,0,0
21115,MH11421115,"NUGENT, Richard",FL,6,6,0,0,0,0,0,0,0,0
21116,MH11421116,"WEBSTER, Daniel A.",FL,6,6,1,6,6,6,6,0,0,0
21117,MH11421117,"ROSS, Dennis",FL,1,6,1,6,6,6,6,0,0,0
21118,MH11421118,"WILSON, Frederica",FL,6,1,6,1,1,1,1,0,0,0
29312,MH11429312,"ESHOO, Anna Georges",CA,6,1,6,1,1,1,1,0,0,0
29313,MH11429313,"FARR, Sam",CA,1,9,0,0,0,0,0,0,0,0
21122,MH11421122,"WOODALL, Rob",GA,1,6,1,6,6,6,6,0,0,0
21123,MH11421123,"SCOTT, Austin",GA,1,6,1,6,6,6,6,0,0,0
