icpsr,id,name,state_abbrev,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
29316,MH11429316,"BECERRA, Xavier",CA,6,1,0,0,0,0,0,0,0,0
21125,MH11421125,"LABRADOR, Raúl R.",ID,6,6,1,6,6,6,6,0,0,0
21128,MH11421128,"KINZINGER, Adam",IL,1,6,1,6,1,6,6,0,0,0
29321,MH11429321,"ROYCE, Edward Randall",CA,1,6,1,6,6,6,6,0,0,0
29323,MH11429323,"CALVERT, Ken",CA,1,6,1,6,6,6,6,0,0,0
21132,MH11421132,"BUCSHON, Larry",IN,1,6,1,6,6,6,6,0,0,0
21133,MH11421133,"YOUNG, Todd",IN,1,6,0,0,0,0,0,0,0,0
21134,MH11421134,"HUELSKAMP, Tim",KS,1,6,0,0,0,0,0,0,0,0
21135,MH11421135,"YODER, Kevin",KS,1,6,1,6,6,6,6,0,0,0
29328,MH11429328,"BROWN, Corrine",FL,6,1,0,0,0,0,0,0,0,0
21137,MH11421137,"RICHMOND, Cedric",LA,6,1,9,6,6,1,1,0,0,0
21139,MH11421139,"HARRIS, Andy",MD,6,6,1,6,6,6,6,0,0,0
21140,MH11421140,"KEATING, William R.",MA,6,1,6,1,1,1,1,0,0,0
21141,MH11421141,"BENISHEK, Dan",MI,1,6,0,0,0,0,0,0,0,0
21142,MH11421142,"HUIZENGA, Bill",MI,1,6,1,6,6,6,6,0,0,0
21143,MH11421143,"AMASH, Justin",MI,6,6,6,1,6,6,6,0,0,0
29337,MH11429337,"HASTINGS, Alcee Lamar",FL,6,1,6,1,1,1,1,0,0,0
29339,MH11429339,"BISHOP, Sanford Dixon, Jr.",GA,6,1,6,1,6,1,1,0,0,0
21148,MH11421148,"PALAZZO, Steven",MS,1,6,1,6,6,6,6,0,0,0
21149,MH11421149,"HARTZLER, Vicky",MO,1,6,1,6,1,6,6,0,0,0
21150,MH11421150,"LONG, Billy",MO,1,6,1,6,6,6,6,0,0,0
21151,MH11421151,"HECK, Joe",NV,1,6,0,0,0,0,0,0,0,0
29345,MS11429345,"CRAPO, Michael Dean",ID,0,0,0,0,0,0,0,1,6,1
29346,MH11429346,"RUSH, Bobby L.",IL,6,1,9,1,1,1,1,0,0,0
15011,MS11415011,"BOXER, Barbara",CA,0,0,0,0,0,0,0,6,1,6
21156,MH11421156,"GIBSON, Christopher",NY,6,1,0,0,0,0,0,0,0,0
21157,MH11421157,"HANNA, Richard",NY,1,1,0,0,0,0,0,0,0,0
21159,MH11421159,"ELLMERS, Renee",NC,1,6,0,0,0,0,0,0,0,0
21162,MH11421162,"JOHNSON, Bill",OH,1,6,1,6,6,6,6,0,0,0
15019,MH11415019,"COOPER, James Hayes Shofner",TN,1,1,6,1,1,1,1,0,0,0
21164,MH11421164,"RENACCI, Jim",OH,1,6,1,6,6,6,6,0,0,0
21165,MH11421165,"GIBBS, Bob",OH,1,6,1,6,6,6,6,0,0,0
21166,MS11421166,"LANKFORD, James",OK,0,0,0,0,0,0,0,1,6,1
21167,MH11421167,"KELLY, Mike",PA,1,6,1,6,6,6,6,0,0,0
21168,MH11421168,"MEEHAN, Patrick",PA,1,1,1,6,1,1,6,0,0,0
21170,MH11421170,"MARINO, Thomas A.",PA,1,6,1,6,6,6,6,0,0,0
21171,MH11421171,"BARLETTA, Lou",PA,1,9,9,6,6,6,6,0,0,0
21172,MH11421172,"CICILLINE, David N.",RI,6,1,6,1,1,1,1,0,0,0
15029,MH11415029,"KAPTUR, Marcia Carolyn (Marcy)",OH,6,1,6,1,1,1,1,0,0,0
21174,MH11421174,"DUNCAN, Jeff",SC,6,6,1,6,6,6,6,0,0,0
21175,MH11421175,"GOWDY, Trey",SC,1,6,1,6,6,6,6,0,0,0
21176,MH11421176,"MULVANEY, Mick",SC,6,6,0,0,0,0,0,0,0,0
15033,MH11415033,"LEVIN, Sander Martin",MI,6,1,6,1,1,1,1,0,0,0
21178,MH11421178,"FLEISCHMANN, Chuck",TN,1,6,1,6,6,1,6,0,0,0
21179,MH11421179,"DESJARLAIS, Scott",TN,1,6,1,6,6,6,6,0,0,0
21180,MH11421180,"BLACK, Diane",TN,1,6,1,6,6,6,6,0,0,0
21181,MH11421181,"FINCHER, Stephen Lee",TN,1,9,0,0,0,0,0,0,0,0
21182,MH11421182,"FLORES, Bill",TX,1,6,1,6,1,6,6,0,0,0
29375,MH11429375,"KING, Peter T.",NY,1,6,1,6,1,1,6,0,0,0
21184,MH11421184,"FARENTHOLD, Blake",TX,6,6,1,6,1,6,6,0,0,0
29377,MH11429377,"NADLER, Jerrold Lewis",NY,6,1,6,1,1,1,1,0,0,0
21186,MH11421186,"HURT, Robert",VA,1,6,0,0,0,0,0,0,0,0
29379,MH11429379,"MALONEY, Carolyn Bosher",NY,6,1,6,1,1,1,1,0,0,0
21188,MH11421188,"McKINLEY, David",WV,6,6,1,6,1,6,6,0,0,0
21189,MH11421189,"DUFFY, Sean",WI,1,6,1,6,6,6,6,0,0,0
21190,MH11421190,"RIBBLE, Reid",WI,1,6,0,0,0,0,0,0,0,0
21191,MH11421191,"GRIFFITH, H. Morgan",VA,6,6,6,6,6,6,6,0,0,0
21192,MH11421192,"ROBY, Martha",AL,1,6,1,6,6,6,6,0,0,0
21193,MH11421193,"BROOKS, Mo",AL,6,6,1,1,6,6,6,0,0,0
29386,MS11429386,"PORTMAN, Robert Jones (Rob)",OH,0,0,0,0,0,0,0,1,1,1
21195,MH11421195,"HAHN, Janice",CA,6,1,0,0,0,0,0,0,0,0
21196,MH11421196,"AMODEI, Mark E.",NV,1,6,1,6,6,6,6,0,0,0
29389,MS11429389,"BROWN, Sherrod",OH,0,0,0,0,0,0,0,6,1,6
21198,MH11421198,"BONAMICI, Suzanne",OR,1,1,6,1,1,1,1,0,0,0
29393,MH11429393,"LUCAS, Frank D.",OK,1,6,1,6,6,6,6,0,0,0
13035,MH11413035,"RANGEL, Charles B.",NY,6,1,0,0,0,0,0,0,0,0
15085,MH11415085,"BARTON, Joe Linus",TX,1,6,1,6,6,6,6,0,0,0
20949,MH11420949,"CHAFFETZ, Jason",UT,1,6,1,0,0,0,0,0,0,0
29142,MS11429142,"REED, John F. (Jack)",RI,0,0,0,0,0,0,0,6,1,6
15124,MH11415124,"VISCLOSKY, Peter",IN,6,1,6,1,1,1,1,0,0,0
10713,MH11410713,"CONYERS, John, Jr.",MI,6,1,6,1,1,1,1,0,0,0
29147,MS11429147,"SANDERS, Bernard",VT,0,0,0,0,0,0,0,6,1,6
21300,MH11421300,"SINEMA, Kyrsten",AZ,6,1,9,1,1,1,1,0,0,0
21301,MS11421301,"COTTON, Tom",AR,0,0,0,0,0,0,0,1,6,1
21302,MH11421302,"LaMALFA, Doug",CA,1,6,1,6,6,6,6,0,0,0
21303,MH11421303,"HUFFMAN, Jared",CA,6,1,6,1,1,1,1,0,0,0
21304,MH11421304,"BERA, Ami",CA,1,1,6,1,1,1,1,0,0,0
21305,MH11421305,"COOK, Paul",CA,6,6,1,6,6,1,6,0,0,0
21306,MH11421306,"SWALWELL, Eric",CA,6,1,6,1,1,1,1,0,0,0
21307,MH11421307,"VALADAO, David G.",CA,1,6,1,6,6,6,6,0,0,0
21308,MH11421308,"BROWNLEY, Julia",CA,6,1,6,1,1,1,1,0,0,0
21309,MH11421309,"CÁRDENAS, Tony",CA,6,1,6,1,1,1,1,0,0,0
21311,MH11421311,"RUIZ, Raul",CA,6,1,6,1,1,1,1,0,0,0
29504,MH11429504,"LOFGREN, Zoe",CA,6,1,6,1,1,1,1,0,0,0
21313,MH11421313,"LOWENTHAL, Alan",CA,6,1,6,1,1,1,1,0,0,0
21314,MH11421314,"VARGAS, Juan",CA,6,1,6,1,1,1,1,0,0,0
21315,MH11421315,"PETERS, Scott",CA,1,1,6,1,1,1,1,0,0,0
21316,MH11421316,"ESTY, Elizabeth",CT,6,1,6,1,1,1,1,0,0,0
21317,MH11421317,"YOHO, Ted",FL,1,6,1,6,6,6,6,0,0,0
21318,MH11421318,"DeSANTIS, Ron",FL,1,6,1,6,6,6,6,0,0,0
21319,MH11421319,"MURPHY, Patrick",FL,6,1,0,0,0,0,0,0,0,0
21321,MH11421321,"FRANKEL, Lois",FL,6,1,6,1,1,1,1,0,0,0
21323,MH11421323,"COLLINS, Doug",GA,6,6,1,6,1,6,6,0,0,0
21324,MH11421324,"GABBARD, Tulsi",HI,6,1,6,1,1,1,1,0,0,0
21325,MH11421325,"DUCKWORTH, Tammy",IL,6,1,0,0,0,0,0,0,0,0
21326,MH11521326,"SCHNEIDER, Brad",IL,0,0,6,1,1,1,1,0,0,0
41101,MS11441101,"BLUMENTHAL, Richard",CT,0,0,0,0,0,0,0,6,1,6
21328,MH11421328,"DAVIS, Rodney",IL,9,6,1,6,6,1,6,0,0,0
21329,MH11421329,"BUSTOS, Cheri",IL,6,1,6,1,1,1,1,0,0,0
21330,MH11421330,"WALORSKI, Jackie",IN,1,6,1,6,1,6,6,0,0,0
21331,MH11421331,"BROOKS, Susan",IN,1,6,1,6,1,6,6,0,0,0
21332,MH11421332,"MESSER, Luke",IN,1,6,1,6,6,6,6,0,0,0
21333,MH11421333,"BARR, Garland H. (Andy) IV",KY,1,6,1,6,6,6,6,0,0,0
21334,MH11421334,"DELANEY, John",MD,1,1,6,1,1,1,1,0,0,0
21335,MH11421335,"KENNEDY, Joseph P. III",MA,6,1,6,1,1,1,1,0,0,0
21337,MH11421337,"WAGNER, Ann",MO,1,6,1,6,1,6,6,0,0,0
21338,MS11421338,"DAINES, Steve",MT,0,0,0,0,0,0,0,1,6,1
21340,MH11421340,"KUSTER, Ann McLane",NH,6,1,6,1,1,1,1,0,0,0
21341,MH11421341,"LUJAN GRISHAM, Michelle",NM,6,1,6,1,1,1,1,0,0,0
21342,MH11421342,"MENG, Grace",NY,6,1,6,1,1,1,1,0,0,0
21343,MH11421343,"JEFFRIES, Hakeem",NY,6,1,6,9,9,1,1,0,0,0
21344,MH11421344,"MALONEY, Sean Patrick",NY,6,1,9,1,6,1,1,0,0,0
21345,MH11421345,"COLLINS, Chris",NY,6,6,1,6,6,6,6,0,0,0
21346,MH11421346,"HUDSON, Richard",NC,1,6,1,6,6,6,6,0,0,0
21347,MH11421347,"PITTENGER, Robert",NC,1,6,1,6,6,6,6,0,0,0
21348,MH11421348,"MEADOWS, Mark",NC,6,6,1,6,6,6,6,0,0,0
21349,MH11421349,"HOLDING, George E.B.",NC,1,6,1,6,6,6,6,0,0,0
21350,MH11421350,"CRAMER, Kevin",ND,1,6,1,6,6,6,6,0,0,0
21351,MH11421351,"WENSTRUP, Brad",OH,1,6,1,6,6,6,6,0,0,0
21352,MH11421352,"BEATTY, Joyce",OH,6,1,6,6,1,1,1,0,0,0
21353,MH11421353,"JOYCE, David",OH,6,1,1,6,6,6,6,0,0,0
29546,MH11429546,"JONES, Walter Beaman, Jr.",NC,6,6,6,6,6,1,1,0,0,0
21355,MH11421355,"MULLIN, Markwayne",OK,1,6,1,6,6,6,6,0,0,0
21356,MH11421356,"PERRY, Scott",PA,6,6,1,6,6,6,6,0,0,0
21357,MH11421357,"ROTHFUS, Keith",PA,6,6,1,6,6,6,6,0,0,0
29550,MH11429550,"CHABOT, Steve",OH,1,6,1,6,6,6,6,0,0,0
21359,MH11421359,"RICE, Tom",SC,1,6,1,1,1,6,6,0,0,0
21360,MH11421360,"WEBER, Randy",TX,1,6,1,6,1,6,6,0,0,0
21361,MH11421361,"O'ROURKE, Beto",TX,1,1,6,1,1,1,1,0,0,0
21362,MH11421362,"CASTRO, Joaquin",TX,6,1,6,1,1,1,1,0,0,0
41107,MS11441107,"HOEVEN, John",ND,0,0,0,0,0,0,0,1,6,1
21364,MH11421364,"WILLIAMS, Roger",TX,1,6,1,6,6,6,6,0,0,0
21365,MH11421365,"VEASEY, Marc",TX,6,1,6,6,1,1,1,0,0,0
21366,MH11421366,"VELA, Filemon",TX,6,1,6,1,1,1,1,0,0,0
29559,MH11429559,"FATTAH, Chaka",PA,6,1,0,0,0,0,0,0,0,0
21368,MH11421368,"KILMER, Derek",WA,1,1,6,1,1,1,1,0,0,0
21369,MH11421369,"HECK, Denny",WA,6,1,6,1,1,1,1,0,0,0
21370,MH11421370,"POCAN, Mark",WI,6,1,6,1,1,1,1,0,0,0
21371,MH11421371,"KELLY, Robin L.",IL,6,1,6,1,1,1,1,0,0,0
21372,MH11421372,"KILDEE, Dan",MI,6,1,6,1,1,1,1,0,0,0
29565,MH11429565,"SANFORD, Mark",SC,1,6,6,1,6,6,6,0,0,0
29566,MS11429566,"GRAHAM, Lindsey O.",SC,0,0,0,0,0,0,0,1,6,9
21375,MH11421375,"CLARK, Katherine M.",MA,6,1,9,1,1,1,1,0,0,0
21376,MH11421376,"BYRNE, Bradley",AL,9,6,1,6,6,6,6,0,0,0
21377,MH11421377,"CLAWSON, Curt",FL,6,6,0,0,0,0,0,0,0,0
29571,MH11429571,"DOGGETT, Lloyd Alton, II",TX,6,1,6,1,1,1,1,0,0,0
29572,MH11429572,"THORNBERRY, William McClellan (Mac)",TX,1,6,1,6,6,6,6,0,0,0
29573,MH11429573,"JACKSON LEE, Sheila",TX,6,1,6,1,1,1,1,0,0,0
29587,MH11429587,"CUMMINGS, Elijah Eugene",MD,6,1,6,9,9,9,9,0,0,0
29588,MH11429588,"BLUMENAUER, Earl",OR,1,1,6,1,1,1,1,0,0,0
21401,MH11421401,"JOLLY, David W.",FL,9,1,0,0,0,0,0,0,0,0
21718,MH11521718,"FITZPATRICK, Brian K.",PA,0,0,1,1,1,1,6,0,0,0
21719,MH11521719,"GAETZ, Matthew L. II",FL,0,0,1,6,6,6,6,0,0,0
21500,MH11421500,"PALMER, Gary James",AL,6,6,1,6,6,9,6,0,0,0
21501,MH11421501,"McSALLY, Martha",AZ,1,6,1,6,1,6,6,0,0,0
21502,MH11421502,"GALLEGO, Ruben",AZ,6,1,6,1,1,1,1,0,0,0
21503,MH11421503,"HILL, French",AR,1,6,1,6,6,6,6,0,0,0
21504,MH11421504,"DESAULNIER, Mark James",CA,6,1,6,1,1,1,1,0,0,0
21505,MH11421505,"KNIGHT, Steve",CA,1,6,1,6,6,6,6,0,0,0
21506,MH11421506,"AGUILAR, Peter Rey",CA,6,1,6,1,1,1,1,0,0,0
21507,MH11421507,"LIEU, Ted",CA,6,9,6,1,1,1,1,0,0,0
21508,MH11421508,"TORRES, Norma Judith",CA,6,1,6,1,9,1,1,0,0,0
29701,MH11429701,"ADERHOLT, Robert",AL,6,6,1,6,6,6,6,0,0,0
21510,MH11421510,"BUCK, Kenneth Robert",CO,6,6,1,6,6,6,6,0,0,0
21511,MH11421511,"GRAHAM, Gwendolyn (Gwen)",FL,6,1,0,0,0,0,0,0,0,0
21512,MH11421512,"CURBELO, Carlos",FL,1,6,6,6,1,1,6,0,0,0
21513,MH11421513,"CARTER, Buddy",GA,1,6,1,6,6,6,6,0,0,0
21514,MH11421514,"HICE, Jody Brownlow",GA,1,6,1,6,6,6,6,0,0,0
21515,MH11421515,"LOUDERMILK, Barry D.",GA,1,6,1,6,6,6,6,0,0,0
21516,MH11421516,"ALLEN, Rick W.",GA,1,6,1,6,6,6,6,0,0,0
29709,MH11429709,"SANCHEZ, Loretta",CA,6,1,0,0,0,0,0,0,0,0
29710,MH11429710,"DeGETTE, Diana",CO,6,1,6,1,1,1,1,0,0,0
21519,MH11421519,"BOST, Mike",IL,1,1,1,6,6,6,6,0,0,0
21520,MH11421520,"BLUM, Rod",IA,1,6,1,1,6,6,6,0,0,0
21521,MH11421521,"YOUNG, David",IA,1,6,1,1,1,1,6,0,0,0
21522,MH11421522,"ABRAHAM, Ralph",LA,1,6,1,6,1,6,6,0,0,0
21523,MH11421523,"GRAVES, Garret",LA,1,6,1,6,1,6,6,0,0,0
21524,MH11421524,"POLIQUIN, Bruce Lee",ME,6,6,1,1,6,6,6,0,0,0
29717,MH11429717,"DAVIS, Danny K.",IL,6,1,6,1,1,1,1,0,0,0
21526,MH11421526,"MOOLENAAR, John",MI,1,6,1,6,6,6,6,0,0,0
21527,MH11421527,"BISHOP, Michael Dean",MI,1,6,1,6,6,6,6,0,0,0
21528,MH11421528,"TROTT, David A.",MI,1,6,1,6,1,6,6,0,0,0
21529,MH11421529,"DINGELL, Debbie",MI,6,1,6,1,1,1,1,0,0,0
21530,MH11421530,"LAWRENCE, Brenda L",MI,6,1,6,1,1,1,1,0,0,0
21531,MH11421531,"EMMER, Thomas Earl II",MN,1,6,1,6,6,6,6,0,0,0
21532,MH11421532,"ZINKE, Ryan",MT,1,6,0,0,0,0,0,0,0,0
21533,MH11421533,"ASHFORD, John Bradley",NE,1,1,0,0,0,0,0,0,0,0
21534,MH11421534,"HARDY, Cresent Leo",NV,1,9,0,0,0,0,0,0,0,0
21535,MH11421535,"GUINTA, Frank",NH,1,6,0,0,0,0,0,0,0,0
21536,MH11421536,"NORCROSS, Donald",NJ,6,1,6,1,1,1,1,0,0,0
21537,MH11421537,"MacARTHUR, Thomas Charles",NJ,6,6,1,6,1,6,6,0,0,0
21538,MH11421538,"WATSON COLEMAN, Bonnie",NJ,6,1,6,1,1,1,1,0,0,0
21539,MH11421539,"ZELDIN, Lee M",NY,6,6,1,6,6,1,6,0,0,0
21540,MH11421540,"RICE, Kathleen Maura",NY,1,1,6,1,1,1,1,0,0,0
21541,MH11421541,"STEFANIK, Elise M",NY,1,6,1,1,6,1,6,0,0,0
21542,MH11421542,"KATKO, John",NY,6,1,1,1,1,1,6,0,0,0
21543,MH11421543,"WALKER, Bradley Mark",NC,1,6,1,6,1,6,6,0,0,0
21544,MH11421544,"ROUZER, David",NC,1,6,1,6,6,6,6,0,0,0
21545,MH11421545,"ADAMS, Alma",NC,6,1,6,1,1,1,1,0,0,0
21546,MH11421546,"RUSSELL, Steve",OK,6,6,6,6,6,6,6,0,0,0
21547,MH11421547,"COSTELLO, Ryan",PA,1,1,1,9,9,1,6,0,0,0
21548,MH11421548,"BOYLE, Brendan Francis",PA,6,1,6,1,1,1,1,0,0,0
