icpsr,id,name,state_abbrev,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
29741,MH11429741,"PASCRELL, William J., Jr.",NJ,6,1,6,1,1,1,1,0,0,0
21550,MH11421550,"HURD, William Ballard",TX,1,6,1,6,1,6,6,0,0,0
21551,MH11421551,"BABIN, Brian",TX,1,6,1,6,6,6,6,0,0,0
21552,MH11421552,"LOVE, Ludmya Bourdeau (Mia)",UT,1,6,1,6,6,6,6,0,0,0
21553,MH11421553,"BRAT, David A.",VA,6,6,1,6,6,6,6,0,0,0
21554,MH11421554,"BEYER, Donald Sternoff Jr.",VA,1,1,6,1,1,1,1,0,0,0
21555,MH11421555,"COMSTOCK, Barbara J.",VA,1,6,1,6,6,1,6,0,0,0
21556,MH11421556,"NEWHOUSE, Daniel Milton",WA,1,6,1,6,6,6,6,0,0,0
21557,MH11421557,"MOONEY, Alex X.",WV,6,6,1,6,1,6,6,0,0,0
21558,MH11421558,"JENKINS, Evan H.",WV,6,6,1,6,1,6,6,0,0,0
21559,MH11421559,"GROTHMAN, Glenn",WI,1,6,1,6,6,6,6,0,0,0
21560,MH11421560,"DONOVAN, Daniel M., Jr.",NY,6,1,1,6,1,1,6,0,0,0
21561,MH11421561,"KELLY, Trent",MS,9,6,1,6,6,6,6,0,0,0
21562,MH11421562,"LaHOOD, Darin",IL,0,6,1,6,6,6,6,0,0,0
21563,MH11421563,"WESTERMAN, Bruce Eugene",AR,1,6,1,6,6,6,6,0,0,0
21564,MH11421564,"DAVIDSON, Warren",OH,0,6,1,6,6,6,6,0,0,0
21565,MH11521565,"COMER, James",KY,0,0,1,6,6,6,6,0,0,0
21566,MH11521566,"EVANS, Dwight",PA,0,0,6,1,1,1,1,0,0,0
29759,MH11429759,"SESSIONS, Pete",TX,1,6,1,6,6,6,6,0,0,0
29760,MH11429760,"BRADY, Kevin Patrick",TX,1,6,1,6,6,6,6,0,0,0
29762,MH11429762,"GRANGER, Kay",TX,1,6,1,6,1,6,6,0,0,0
29763,MH11429763,"HINOJOSA, Rubén",TX,1,9,0,0,0,0,0,0,0,0
15431,MH11415431,"LEWIS, John R.",GA,6,1,6,1,1,1,1,0,0,0
29768,MH11429768,"SMITH, Adam",WA,6,1,6,1,1,1,1,0,0,0
29769,MH11429769,"KIND, Ron",WI,1,1,6,1,6,1,1,0,0,0
29774,MH11429774,"CAPPS, Lois",CA,6,1,0,0,0,0,0,0,0,0
29776,MH11429776,"MEEKS, Gregory W.",NY,1,1,6,1,1,1,1,0,0,0
29777,MH11429777,"BRADY, Robert A.",PA,6,1,6,1,1,1,1,0,0,0
29778,MH11429778,"LEE, Barbara",CA,6,1,6,1,1,1,1,0,0,0
29539,MH11429539,"LoBIONDO, Frank A.",NJ,6,1,1,1,1,1,6,0,0,0
15444,MH11415444,"SLAUGHTER, Louise McIntosh",NY,6,1,6,1,1,1,1,0,0,0
15445,MH11415445,"SMITH, Lamar Seeligson",TX,1,6,1,6,1,6,6,0,0,0
15446,MH11415446,"UPTON, Frederick Stephen",MI,1,6,1,1,1,6,6,0,0,0
15448,MH11415448,"PELOSI, Nancy",CA,6,1,6,1,1,1,1,0,0,0
15454,MH11415454,"PALLONE, Frank, Jr.",NJ,6,1,6,1,1,1,1,0,0,0
15455,MH11415455,"DUNCAN, John J., Jr.",TN,6,6,6,6,6,6,6,0,0,0
21354,MH11421354,"BRIDENSTINE, Jim",OK,6,6,1,6,6,6,6,0,0,0
29548,MS11429548,"BURR, Richard M.",NC,0,0,0,0,0,0,0,1,6,1
21358,MH11421358,"CARTWRIGHT, Matt",PA,6,1,6,1,1,1,1,0,0,0
29500,MH11429500,"SALMON, Matthew James",AZ,1,6,0,0,0,0,0,0,0,0
21312,MH11421312,"TAKANO, Mark",CA,6,1,6,1,1,1,1,0,0,0
21707,MH11521707,"BROWN, Anthony Gregory",MD,0,0,6,1,1,1,1,0,0,0
21700,MH11521700,"ARRINGTON, Jodey Cook",TX,0,0,1,6,6,6,6,0,0,0
21701,MH11521701,"BACON, Donald J.",NE,0,0,1,1,6,6,6,0,0,0
21702,MH11521702,"BANKS, James E.",IN,0,0,1,6,6,6,6,0,0,0
21703,MH11521703,"BARRAGÁN, Nanette Diaz",CA,0,0,6,1,1,1,1,0,0,0
21704,MH11521704,"BERGMAN, John",MI,0,0,1,6,6,6,6,0,0,0
21705,MH11521705,"BIGGS, Andrew S.",AZ,0,0,1,6,6,6,6,0,0,0
21706,MH11521706,"BLUNT ROCHESTER, Lisa",DE,0,0,6,1,1,1,1,0,0,0
21367,MH11421367,"STEWART, Chris",UT,1,6,1,6,6,6,6,0,0,0
21708,MH11521708,"BUDD, Theodore Paul",NC,0,0,1,6,6,6,6,0,0,0
29901,MH11429901,"THOMPSON, Michael",CA,6,1,6,1,1,1,1,0,0,0
21710,MH11521710,"CHENEY, Liz",WY,0,0,1,6,6,6,6,0,0,0
29903,MH11429903,"NAPOLITANO, Grace Flores",CA,6,1,6,9,9,9,9,0,0,0
21712,MH11521712,"CRIST, Charlie Joseph Jr.",FL,0,0,6,1,1,1,1,0,0,0
21713,MH11521713,"DEMINGS, Valdez Butler",FL,0,0,6,1,1,1,1,0,0,0
21714,MH11521714,"DUNN, Neal Patrick",FL,0,0,1,6,6,6,6,0,0,0
21715,MH11521715,"ESPAILLAT, Adriano J.",NY,0,0,6,1,1,1,1,0,0,0
29908,MH11429908,"LARSON, John B.",CT,6,1,6,1,1,1,1,0,0,0
21717,MH11521717,"FERGUSON, Anderson Drew IV",GA,0,0,1,6,6,6,6,0,0,0
29910,MH11429910,"SIMPSON, Michael K.",ID,1,6,1,6,1,1,6,0,0,0
29561,MH11429561,"DOYLE, Michael F.",PA,6,1,6,1,1,1,1,0,0,0
21720,MH11521720,"GALLAGHER, Michael",WI,0,0,1,6,6,6,6,0,0,0
21721,MH11521721,"GARRETT, Thomas Alexander Jr.",VA,0,0,1,6,6,6,6,0,0,0
21722,MH11521722,"GONZALEZ, Vicente Jr.",TX,0,0,6,6,1,1,1,0,0,0
21711,MH11521711,"CORREA, Jose Luis",CA,0,0,6,6,1,1,1,0,0,0
21724,MH11521724,"HIGGINS, Clay",LA,0,0,1,6,1,6,6,0,0,0
21725,MH11521725,"HOLLINGSWORTH, Joseph Albert III",IN,0,0,1,9,9,9,9,0,0,0
21726,MH11521726,"JAYAPAL, Pramila",WA,0,0,6,1,1,1,1,0,0,0
29919,MH11429919,"CAPUANO, Michael Everett",MA,6,1,6,1,1,1,1,0,0,0
21728,MH11521728,"KHANNA, Rohit",CA,0,0,6,1,1,1,1,0,0,0
21729,MH11521729,"KIHUEN, Ruben Jesus",NV,0,0,6,1,1,1,1,0,0,0
21730,MH11521730,"KRISHNAMOORTHI, S. Raja",IL,0,0,6,1,1,1,1,0,0,0
21731,MH11521731,"KUSTOFF, David",TN,0,0,1,6,6,6,6,0,0,0
21732,MH11521732,"LAWSON, Alfred Jr.",FL,0,0,6,1,1,1,1,0,0,0
29925,MH11429925,"CROWLEY, Joseph",NY,6,1,6,1,1,1,1,0,0,0
21734,MH11521734,"MARSHALL, Roger Wayne",KS,0,0,1,6,6,6,6,0,0,0
21735,MH11521735,"MAST, Brian Jeffery",FL,0,0,1,1,6,1,6,0,0,0
21736,MH11521736,"MCEACHIN, Aston Donald",VA,0,0,6,1,1,1,1,0,0,0
21737,MH11521737,"MITCHELL, Paul",MI,0,0,1,6,6,6,6,0,0,0
21738,MH11521738,"MURPHY, Stephanie",FL,0,0,6,1,1,1,1,0,0,0
21739,MH11521739,"O'HALLERAN, Thomas C.",AZ,0,0,6,1,1,1,1,0,0,0
29932,MH11429932,"WALDEN, Greg",OR,1,6,1,6,6,6,6,0,0,0
21741,MH11521741,"RASKIN, Jamie Ben",MD,0,0,6,1,1,1,1,0,0,0
21742,MH11521742,"ROONEY, Francis",FL,0,0,1,6,6,6,6,0,0,0
21373,MH11421373,"SMITH, Jason",MO,1,6,1,6,6,6,6,0,0,0
21744,MH11521744,"RUTHERFORD, John Henry",FL,0,0,1,6,6,6,6,0,0,0
21745,MH11521745,"SMUCKER, Lloyd K.",PA,0,0,1,6,6,6,6,0,0,0
21746,MH11521746,"SOTO, Darren Michael",FL,0,0,6,1,1,1,1,0,0,0
15603,MH11415603,"ENGEL, Eliot Lance",NY,6,1,6,1,1,6,1,0,0,0
21748,MH11521748,"TAYLOR, Scott William",VA,0,0,1,6,6,6,6,0,0,0
21749,MH11521749,"TENNEY, Claudia",NY,0,0,1,6,1,1,6,0,0,0
21750,MH11521750,"ESTES, Ron",KS,0,0,0,6,6,6,6,0,0,0
21751,MH11521751,"GIANFORTE, Greg",MT,0,0,0,6,6,6,6,0,0,0
21752,MH11521752,"HANDEL, Karen",GA,0,0,0,6,6,6,6,0,0,0
21716,MH11521716,"FASO, John J.",NY,0,0,1,1,1,1,6,0,0,0
21754,MH11521754,"GOMEZ, Jimmy",CA,0,0,0,1,1,1,1,0,0,0
15612,MH11415612,"LOWEY, Nita M.",NY,6,1,6,1,1,1,1,0,0,0
15613,MH11415613,"McDERMOTT, James A.",WA,6,1,0,0,0,0,0,0,0,0
29909,MS11429909,"ISAKSON, Johnny",GA,0,0,0,0,0,0,0,1,6,1
15616,MH11415616,"NEAL, Richard Edmund",MA,6,1,6,1,1,1,1,0,0,0
15621,MH11415621,"ROHRABACHER, Dana",CA,6,6,1,6,6,6,6,0,0,0
29911,MH11429911,"SCHAKOWSKY, Janice D.",IL,6,1,6,1,1,1,1,0,0,0
15634,MH11415634,"ROS-LEHTINEN, Ileana",FL,1,1,6,6,1,1,6,0,0,0
21723,MH11521723,"GOTTHEIMER, Josh S.",NJ,0,0,6,1,6,1,1,0,0,0
29918,MS11429918,"VITTER, David",LA,0,0,0,0,0,0,0,1,6,1
21727,MH11521727,"JOHNSON, Mike",LA,0,0,1,6,1,6,6,0,0,0
29924,MS11429924,"UDALL, Thomas (Tom)",NM,0,0,0,0,0,0,0,6,1,6
21733,MH11521733,"LEWIS, Jason Mark",MN,0,0,1,6,6,6,6,0,0,0
40300,MS11440300,"MURKOWSKI, Lisa",AK,0,0,0,0,0,0,0,1,6,1
40304,MS11440304,"ALEXANDER, Lamar",TN,0,0,0,0,0,0,0,1,6,1
40305,MS11440305,"CORNYN, John",TX,0,0,0,0,0,0,0,1,6,1
21740,MH11521740,"PANETTA, James Varni",CA,0,0,6,1,1,1,1,0,0,0
21709,MH11521709,"CARBAJAL, Salud",CA,0,0,6,1,1,1,1,0,0,0
21743,MH11521743,"ROSEN, Jacklyn Sheryl",NV,0,0,6,1,1,1,1,0,0,0
29939,MH11429939,"RYAN, Paul D.",WI,1,0,0,0,0,0,0,0,0,0
29940,MS11429940,"BALDWIN, Tammy",WI,0,0,0,0,0,0,0,6,1,6
21753,MH11521753,"NORMAN, Ralph",SC,0,0,0,6,6,6,6,0,0,0
20100,MS11420100,"FLAKE, Jeff",AZ,0,0,0,0,0,0,0,1,6,1
20101,MS11420101,"BOOZMAN, John",AR,0,0,0,0,0,0,0,1,6,1
20103,MH11420103,"HONDA, Mike",CA,6,1,0,0,0,0,0,0,0,0
20104,MH11420104,"SCHIFF, Adam",CA,6,1,6,1,1,1,1,0,0,0
20107,MH11420107,"ISSA, Darrell",CA,1,6,1,6,6,6,6,0,0,0
20108,MH11420108,"DAVIS, Susan A.",CA,1,1,9,1,1,1,1,0,0,0
20110,MH11420110,"MILLER, Jefferson B. (Jeff)",FL,1,6,0,0,0,0,0,0,0,0
20111,MH11420111,"CRENSHAW, Ander",FL,1,6,0,0,0,0,0,0,0,0
20115,MS11420115,"KIRK, Mark Steven",IL,0,0,0,0,0,0,0,1,6,6
20119,MH11420119,"LYNCH, Stephen F.",MA,6,1,6,1,1,1,1,0,0,0
20122,MH11420122,"McCOLLUM, Betty",MN,6,1,6,1,1,1,1,0,0,0
20124,MH11420124,"GRAVES, Samuel",MO,1,6,1,6,6,6,6,0,0,0
20129,MH11420129,"ISRAEL, Steve",NY,6,1,0,0,0,0,0,0,0,0
20130,MH11420130,"TIBERI, Patrick (Pat)",OH,1,6,1,6,6,1,6,0,0,0
20134,MH11420134,"SHUSTER, William (Bill)",PA,1,6,1,6,6,1,6,0,0,0
20136,MH11420136,"LANGEVIN, James",RI,6,1,6,1,1,1,1,0,0,0
20138,MH11420138,"WILSON, Addison Graves (Joe)",SC,1,6,1,6,6,6,6,0,0,0
20139,MH11420139,"CULBERSON, John",TX,1,6,1,6,1,6,6,0,0,0
20143,MH11420143,"FORBES, J. Randy",VA,1,6,0,0,0,0,0,0,0,0
20145,MH11420145,"LARSEN, Richard Ray (Rick)",WA,1,1,6,1,1,1,1,0,0,0
20146,MS11420146,"CAPITO, Shelley Moore",WV,0,0,0,0,0,0,0,1,6,1
20147,MH11420147,"CLAY, William Lacy, Jr.",MO,6,9,6,1,1,1,1,0,0,0
14009,MS11414009,"COCHRAN, William Thad",MS,0,0,0,0,0,0,0,1,6,1
14066,MH11414066,"YOUNG, Donald Edwin",AK,9,6,1,6,6,6,6,0,0,0
40700,MS11440700,"KLOBUCHAR, Amy",MN,0,0,0,0,0,0,0,6,1,6
40701,MS11440701,"McCASKILL, Claire",MO,0,0,0,0,0,0,0,6,1,6
40702,MS11440702,"TESTER, Jon",MT,0,0,0,0,0,0,0,6,1,6
40703,MS11440703,"CASEY, Robert (Bob), Jr.",PA,0,0,0,0,0,0,0,6,1,6
40704,MS11440704,"WHITEHOUSE, Sheldon",RI,0,0,0,0,0,0,0,6,1,6
40705,MS11440705,"CORKER, Robert (Bob)",TN,0,0,0,0,0,0,0,1,6,1
40707,MS11440707,"BARRASSO, John A.",WY,0,0,0,0,0,0,0,1,6,1
21124,MH11521124,"HANABUSA, Colleen",HI,0,0,6,1,1,1,1,0,0,0
29317,MH11429317,"ROYBAL-ALLARD, Lucille",CA,6,1,6,1,1,1,1,0,0,0
21747,MH11521747,"SUOZZI, Thomas",NY,0,0,6,1,1,1,1,0,0,0
21129,MH11421129,"HULTGREN, Randy",IL,1,6,1,6,6,6,6,0,0,0
21131,MH11421131,"ROKITA, Todd",IN,1,6,1,6,6,6,6,0,0,0
20301,MH11420301,"ROGERS, Mike Dennis",AL,1,6,1,6,6,6,6,0,0,0
20304,MH11420304,"FRANKS, Trent",AZ,1,9,1,6,6,6,6,0,0,0
20305,MH11420305,"GRIJALVA, Raúl M.",AZ,6,1,6,1,1,1,1,0,0,0
20307,MH11420307,"NUNES, Devin",CA,1,6,1,6,6,6,6,0,0,0
20310,MH11420310,"SÁNCHEZ, Linda T.",CA,6,1,6,1,1,1,1,0,0,0
20316,MH11420316,"DIAZ-BALART, Mario",FL,1,6,6,6,1,6,6,0,0,0
21136,MH11421136,"POMPEO, Mike",KS,1,6,0,0,0,0,0,0,0,0
14651,MS11414651,"NELSON, Clarence William (Bill)",FL,0,0,0,0,0,0,0,6,1,6
20325,MH11420325,"KING, Steve",IA,1,6,1,1,6,6,6,0,0,0
20329,MH11420329,"RUPPERSBERGER, C. A. (Dutch)",MD,6,1,6,1,1,1,1,0,0,0
20330,MH11420330,"VAN HOLLEN, Christopher",MD,6,1,0,0,0,0,0,0,0,0
20331,MH11420331,"MILLER, Candice S.",MI,1,6,0,0,0,0,0,0,0,0
20333,MH11420333,"KLINE, John",MN,1,6,0,0,0,0,0,0,0,0
20336,MH11420336,"GARRETT, Scott",NJ,6,6,0,0,0,0,0,0,0,0
20337,MH11420337,"PEARCE, Stevan",NM,6,6,1,6,6,6,6,0,0,0
29331,MH11429331,"MICA, John L.",FL,1,6,0,0,0,0,0,0,0,0
20340,MH11420340,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",NC,6,1,6,1,1,1,1,0,0,0
20342,MH11420342,"TURNER, Michael R.",OH,1,6,1,6,6,6,6,0,0,0
20343,MH11420343,"RYAN, Timothy J.",OH,6,1,6,1,1,9,1,0,0,0
20344,MH11420344,"COLE, Tom",OK,1,6,1,6,6,6,6,0,0,0
20346,MH11420346,"MURPHY, Timothy",PA,1,6,1,6,6,6,6,0,0,0
20351,MH11420351,"BLACKBURN, Marsha",TN,1,6,1,6,6,6,6,0,0,0
20352,MH11420352,"HENSARLING, Jeb",TX,1,6,1,6,6,6,6,0,0,0
20353,MH11420353,"NEUGEBAUER, Randy",TX,1,6,0,0,0,0,0,0,0,0
20355,MH11420355,"BURGESS, Michael C.",TX,6,6,1,6,6,6,6,0,0,0
20356,MH11420356,"CARTER, John R.",TX,1,6,1,6,1,6,6,0,0,0
20357,MH11420357,"BISHOP, Robert (Rob)",UT,1,6,1,6,6,6,6,0,0,0
14226,MS11414226,"GRASSLEY, Charles Ernest",IA,0,0,0,0,0,0,0,1,6,1
29525,MH11429525,"WHITFIELD, Wayne Edward (Ed)",KY,1,6,0,0,0,0,0,0,0,0
29935,MS11429935,"TOOMEY, Patrick Joseph",PA,0,0,0,0,0,0,0,1,6,1
14263,MH11414263,"NOLAN, Richard Michael",MN,6,1,6,1,1,1,1,0,0,0
40902,MS11440902,"RISCH, James",ID,0,0,0,0,0,0,0,1,6,1
40904,MS11440904,"FRANKEN, Al",MN,0,0,0,0,0,0,0,6,1,6
40906,MS11440906,"SHAHEEN, Jeanne",NH,0,0,0,0,0,0,0,6,1,6
40908,MS11440908,"MERKLEY, Jeff",OR,0,0,0,0,0,0,0,6,1,6
40909,MS11440909,"WARNER, Mark",VA,0,0,0,0,0,0,0,6,1,6
40910,MS11440910,"BENNET, Michael F.",CO,0,0,0,0,0,0,0,6,1,6
40915,MS11440915,"MANCHIN, Joe, III",WV,0,0,0,0,0,0,0,6,1,1
40916,MS11440916,"COONS, Christopher A.",DE,0,0,0,0,0,0,0,9,1,6
29348,MH11429348,"GUTIÉRREZ, Luis V.",IL,6,1,6,1,1,1,1,0,0,0
20321,MH11420321,"SCOTT, David",GA,6,1,6,1,1,1,1,0,0,0
14307,MS11414307,"LEAHY, Patrick Joseph",VT,0,0,0,0,0,0,0,6,1,6
15015,MS11415015,"CARPER, Thomas Richard",DE,0,0,0,0,0,0,0,6,1,6