icpsr,id,name,state_abbrev,V1
14852,MS11514852,"ROBERTS, Charles Patrick (Pat)",KS,1
14858,MS11514858,"SCHUMER, Charles Ellis (Chuck)",NY,6
14871,MS11514871,"WYDEN, Ronald Lee",OR,6
29722,MS11529722,"MORAN, Jerry",KS,1
41500,MS11541500,"SULLIVAN, Daniel Scott",AK,1
41501,MS11541501,"PERDUE, David Alfred, Jr.",GA,1
41502,MS11541502,"ERNST, Joni",IA,1
41503,MS11541503,"SASSE, Benjamin Eric",NE,1
41504,MS11541504,"TILLIS, Thomas Roland (Thom)",NC,1
41505,MS11541505,"ROUNDS, Marion Michael (Mike)",SD,1
29732,MS11529732,"STABENOW, Deborah Ann",MI,6
29735,MS11529735,"BLUNT, Roy",MO,1
49706,MS11549706,"ENZI, Michael B.",WY,1
15408,MS11515408,"CARDIN, Benjamin Louis",MD,6
29754,MS11529754,"THUNE, John",SD,1
15424,MS11515424,"INHOFE, James Mountain",OK,1
14921,MS11514921,"McCONNELL, Addison Mitchell (Mitch)",KY,1
14435,MS11514435,"MARKEY, Edward John",MA,6
29924,MS11529924,"UDALL, Thomas (Tom)",NM,6
21112,MS11521112,"GARDNER, Cory",CO,1
20100,MS11520100,"FLAKE, Jeff",AZ,1
20101,MS11520101,"BOOZMAN, John",AR,1
29548,MS11529548,"BURR, Richard M.",NC,1
41101,MS11541101,"BLUMENTHAL, Richard",CT,6
41102,MS11541102,"RUBIO, Marco",FL,1
41104,MS11541104,"PAUL, Rand",KY,1
41107,MS11541107,"HOEVEN, John",ND,1
49300,MS11549300,"FEINSTEIN, Dianne",CA,6
41110,MS11541110,"LEE, Mike",UT,1
41111,MS11541111,"JOHNSON, Ron",WI,1
41112,MS11541112,"SCHATZ, Brian Emanuel",HI,6
49308,MS11549308,"MURRAY, Patty",WA,6
29345,MS11529345,"CRAPO, Michael Dean",ID,1
14503,MS11514503,"HATCH, Orrin Grant",UT,1
15021,MS11515021,"DURBIN, Richard Joseph",IL,6
21166,MS11521166,"LANKFORD, James",OK,1
20146,MS11520146,"CAPITO, Shelley Moore",WV,1
21173,MS11521173,"SCOTT, Tim",SC,1
14009,MS11514009,"COCHRAN, William Thad",MS,1
29373,MS11529373,"MENENDEZ, Robert",NJ,6
15039,MS11515039,"McCAIN, John Sidney, III",AZ,6
29386,MS11529386,"PORTMAN, Robert Jones (Rob)",OH,1
29389,MS11529389,"BROWN, Sherrod",OH,6
29909,MS11529909,"ISAKSON, Johnny",GA,1
20707,MS11520707,"MURPHY, Christopher",CT,6
41700,MS11541700,"CORTEZ MASTO, Catherine Marie",NV,6
41701,MS11541701,"HARRIS, Kamala Devi",CA,6
41702,MS11541702,"HASSAN, Margaret (Maggie)",NH,6
41703,MS11541703,"KENNEDY, John Neely",LA,1
41704,MS11541704,"STRANGE, Luther  Johnson, III",AL,1
20713,MS11520713,"HIRONO, Mazie",HI,6
49703,MS11549703,"COLLINS, Susan Margaret",ME,6
20717,MS11520717,"DONNELLY, Joe",IN,6
29935,MS11529935,"TOOMEY, Patrick Joseph",PA,1
29940,MS11529940,"BALDWIN, Tammy",WI,6
20730,MS11520730,"HELLER, Dean",NV,1
40700,MS11540700,"KLOBUCHAR, Amy",MN,6
40701,MS11540701,"McCASKILL, Claire",MO,6
40702,MS11540702,"TESTER, Jon",MT,6
20735,MS11520735,"GILLIBRAND, Kirsten",NY,6
40704,MS11540704,"WHITEHOUSE, Sheldon",RI,6
40705,MS11540705,"CORKER, Robert (Bob)",TN,1
40707,MS11540707,"BARRASSO, John A.",WY,1
21301,MS11521301,"COTTON, Tom",AR,1
14651,MS11514651,"NELSON, Clarence William (Bill)",FL,6
21325,MS11521325,"DUCKWORTH, Tammy",IL,6
21133,MS11521133,"YOUNG, Todd",IN,1
41300,MS11541300,"KING, Angus Stanley, Jr.",ME,6
41301,MS11541301,"WARREN, Elizabeth",MA,6
41302,MS11541302,"FISCHER, Debra (Deb)",NE,1
41303,MS11541303,"HEITKAMP, Mary Kathryn (Heidi)",ND,6
41304,MS11541304,"CRUZ, Rafael Edward (Ted)",TX,1
41305,MS11541305,"KAINE, Timothy Michael (Tim)",VA,6
21338,MS11521338,"DAINES, Steve",MT,1
41308,MS11541308,"BOOKER, Cory Anthony",NJ,6
29534,MS11529534,"WICKER, Roger F.",MS,1
20330,MS11520330,"VAN HOLLEN, Christopher",MD,6
40300,MS11540300,"MURKOWSKI, Lisa",AK,6
40304,MS11540304,"ALEXANDER, Lamar",TN,1
40305,MS11540305,"CORNYN, John",TX,1
29566,MS11529566,"GRAHAM, Lindsey O.",SC,1
39310,MS11539310,"CANTWELL, Maria E.",WA,6
14226,MS11514226,"GRASSLEY, Charles Ernest",IA,1
20919,MS11520919,"CASSIDY, Bill",LA,1
20923,MS11520923,"PETERS, Gary C.",MI,6
20930,MS11520930,"HEINRICH, Martin",NM,6
94659,MS11594659,"SHELBY, Richard C.",AL,1
40902,MS11540902,"RISCH, James",ID,1
40904,MS11540904,"FRANKEN, Al",MN,6
40906,MS11540906,"SHAHEEN, Jeanne",NH,6
40908,MS11540908,"MERKLEY, Jeff",OR,6
40909,MS11540909,"WARNER, Mark",VA,6
40910,MS11540910,"BENNET, Michael F.",CO,6
40915,MS11540915,"MANCHIN, Joe, III",WV,6
40916,MS11540916,"COONS, Christopher A.",DE,6
29142,MS11529142,"REED, John F. (Jack)",RI,6
29147,MS11529147,"SANDERS, Bernard",VT,6
14307,MS11514307,"LEAHY, Patrick Joseph",VT,6
15015,MS11515015,"CARPER, Thomas Richard",DE,6
40703,MS11540703,"CASEY, Robert (Bob), Jr.",PA,6